# Statically-linked library FUNCTION labels (NAFXCW, LIBCMT, LIBCIMT,
# DINPUT, DPLAYX, MSVC-EH/THUNK asm carve-outs, GAME-ASM): RVAs proven NOT
# reconstructable game C++, excluded from the match denominator. Label-only -
# no sizes; extents come from functions.tsv. HIGH/MED/AMBIG/CRUNTIME rows are
# active claims; LOW rows are diagnostic leads only (core/library_labels.py).
# An rva may carry SEVERAL rows: alias spellings / independent provenance for
# the same body. Rows sorted by rva; merge per ROW, never wholesale.
# HAND-OWNED: the FID regeneration pipeline is retired (it was not
# reproducible on Ghidra 12 anyway); edit rows directly, merge per ROW.
rva	name	lib	confidence	source
0x1c960b	?OnEndPrintPreview@CView@@MAEXPAVCDC@@PAUCPrintInfo@@UtagPOINT@@PAVCPreviewView@@@Z	NAFXCW	HIGH	anchored
0x1c96dc	??0CCtrlView@@QAE@PBDK@Z	NAFXCW	HIGH	offstart-ghidra-missed
0x1c972d	??_GCWinApp@@UAEPAXI@Z	NAFXCW	AMBIG	anchored
0x1c9749	?PreCreateWindow@CCtrlView@@MAEHAAUtagCREATESTRUCTA@@@Z	NAFXCW	HIGH	anchored
0x1c97a4	??0CDocument@@QAE@XZ	NAFXCW	HIGH	offstart-ghidra-missed
0x1c9808	??_GCWinApp@@UAEPAXI@Z	NAFXCW	AMBIG	anchored
0x1c9824	??1CDocument@@UAE@XZ	NAFXCW	HIGH	anchored
0x1c9890	?OnFinalRelease@CDocument@@UAEXXZ	NAFXCW	MEDIUM	anchored
0x1c9898	?DisconnectViews@CDocument@@QAEXXZ	NAFXCW	HIGH	anchored
0x1c98b9	?SetTitle@CDocument@@UAEXPBD@Z	NAFXCW	HIGH	anchored
0x1c98d7	?OnChangedViewList@CDocument@@UAEXXZ	NAFXCW	HIGH	anchored
0x1c98f3	?UpdateFrameCounts@CDocument@@UAEXXZ	NAFXCW	HIGH	anchored
0x1c99e5	?CanCloseFrame@CDocument@@UAEHPAVCFrameWnd@@@Z	NAFXCW	HIGH	anchored
0x1c9a31	?SetPathName@CDocument@@UAEXPBDH@Z	NAFXCW	HIGH	anchored
0x1c9aad	?OnFileClose@CDocument@@IAEXXZ	NAFXCW	HIGH	anchored
0x1c9ac8	?OnFileSave@CDocument@@IAEXXZ	NAFXCW	MEDIUM	anchored
0x1c9ad0	?OnFileSaveAs@CDocument@@IAEXXZ	NAFXCW	MEDIUM	anchored
0x1c9add	?DoFileSave@CDocument@@UAEHXZ	NAFXCW	HIGH	anchored
0x1c9b0b	?DoSave@CDocument@@UAEHPBDH@Z	NAFXCW	LOW	anchored
0x1c9c1f	Funclet_1c9c1f	MSVC-EH	HIGH	asm-carveout
0x1c9c97	?SaveModified@CDocument@@UAEHXZ	NAFXCW	HIGH	anchored
0x1c9dad	?ReportSaveLoadException@CDocument@@UAEXPBDPAVCException@@HI@Z	NAFXCW	HIGH	anchored
0x1c9f1d	?Open@CMirrorFile@@UAEHPBDIPAVCFileException@@@Z	NAFXCW	HIGH	anchored
0x1ca0e4	?Abort@CMirrorFile@@UAEXXZ	NAFXCW	HIGH	anchored
0x1ca0fd	?Close@CMirrorFile@@UAEXXZ	NAFXCW	HIGH	anchored
0x1ca157	?GetFile@CDocument@@UAEPAVCFile@@PBDIPAVCFileException@@@Z	NAFXCW	HIGH	anchored
0x1ca1cd	??_GCWinApp@@UAEPAXI@Z	NAFXCW	AMBIG	anchored
0x1ca1e9	??1CMirrorFile@@UAE@XZ	NAFXCW	HIGH	anchored
0x1ca21a	?ReleaseFile@CDocument@@UAEXPAVCFile@@H@Z	NAFXCW	HIGH	anchored
0x1ca243	?OnNewDocument@CDocument@@UAEHXZ	NAFXCW	HIGH	anchored
0x1ca268	?OnOpenDocument@CDocument@@UAEHPBD@Z	NAFXCW	LOW	anchored
0x1ca3aa	Unmatched_1ca3aa	MSVC-EH	HIGH	asm-carveout
0x1ca42b	Funclet_1ca42b	MSVC-EH	HIGH	asm-carveout
0x1ca439	?OnSaveDocument@CDocument@@UAEHPBD@Z	NAFXCW	LOW	anchored
0x1ca55e	Funclet_1ca55e	MSVC-EH	HIGH	asm-carveout
0x1ca5d8	Unmatched_1ca5d8	MSVC-EH	HIGH	asm-carveout
0x1ca5e6	?OnCloseDocument@CDocument@@UAEXXZ	NAFXCW	HIGH	anchored
0x1ca63b	?AddView@CDocument@@QAEXPAVCView@@@Z	NAFXCW	HIGH	anchored
0x1ca65b	?RemoveView@CDocument@@QAEXPAVCView@@@Z	NAFXCW	HIGH	anchored
0x1ca68e	?GetNextView@CDocument@@UBEPAVCView@@AAPAU__POSITION@@@Z	NAFXCW	AMBIG	anchored
0x1ca6a2	?UpdateAllViews@CDocument@@QAEXPAVCView@@JPAVCObject@@@Z	NAFXCW	HIGH	anchored
0x1ca6e3	?SendInitialUpdate@CDocument@@QAEXXZ	NAFXCW	HIGH	anchored
0x1ca714	?OnCmdMsg@CDocument@@UAEHIHPAXPAUAFX_CMDHANDLERINFO@@@Z	NAFXCW	HIGH	anchored
0x1ccad8	?HideApplication@CWinApp@@QAEXXZ	NAFXCW	HIGH	anchored
0x1ccb0a	?DoWaitCursor@CWinApp@@UAEXH@Z	NAFXCW	HIGH	anchored
0x1ccb69	?EnableModeless@CWinApp@@QAEXH@Z	NAFXCW	HIGH	anchored
0x1ccb97	?DoMessageBox@CWinApp@@UAEHPBDII@Z	NAFXCW	HIGH	anchored
0x1ccc51	?AfxMessageBox@@YGHPBDII@Z	NAFXCW	HIGH	anchored
0x1ccc72	?AfxMessageBox@@YGHIII@Z	NAFXCW	HIGH	anchored
0x1cccd8	?MessageBoxA@CWnd@@QAEHPBD0I@Z	NAFXCW	HIGH	offstart-ghidra-missed
0x1ccd24	?AddToRecentFileList@CWinApp@@UAEXPBD@Z	NAFXCW	HIGH	anchored
0x1ccd5f	?OpenDocumentFile@CWinApp@@UAEPAVCDocument@@PBD@Z	NAFXCW	HIGH	anchored
0x1ccd71	?CloseAllDocuments@CWinApp@@QAEXH@Z	NAFXCW	HIGH	anchored
0x1ccd87	?OnUpdateRecentFileMenu@CWinApp@@IAEXPAVCCmdUI@@@Z	NAFXCW	HIGH	anchored
0x1ccda9	?OnDDECommand@CWinApp@@UAEHPAD@Z	NAFXCW	HIGH	anchored
0x1ccdc3	?OnOpenRecentFile@CWinApp@@IAEHI@Z	NAFXCW	HIGH	anchored
0x1ccdfc	?WriteProfileInt@CWinApp@@QAEHPBD0H@Z	NAFXCW	HIGH	anchored
0x1cce71	?WriteProfileStringA@CWinApp@@QAEHPBD00@Z	NAFXCW	HIGH	anchored
0x1ccf11	?WriteProfileBinary@CWinApp@@QAEHPBD0PAEI@Z	NAFXCW	HIGH	anchored
0x1ccfb2	?AfxFormatStrings@@YGXAAVCString@@IPBQBDH@Z	NAFXCW	HIGH	anchored
0x1ccfec	?AfxFormatStrings@@YGXAAVCString@@PBDPBQBDH@Z	NAFXCW	HIGH	anchored
0x1cd0eb	?AfxFormatString1@@YGXAAVCString@@IPBD@Z	NAFXCW	HIGH	anchored
0x1cd102	?AfxFormatString2@@YGXAAVCString@@IPBD1@Z	NAFXCW	HIGH	anchored
0x1cd143	?DoPromptFileName@CWinApp@@QAEHAAVCString@@IKHPAVCDocTemplate@@@Z	NAFXCW	HIGH	anchored
0x1cd164	??0CMemFile@@QAE@I@Z	NAFXCW	HIGH	anchored
0x1cd194	??_GCWinApp@@UAEPAXI@Z	NAFXCW	AMBIG	anchored
0x1cd1b0	??0CMemFile@@QAE@PAEII@Z	NAFXCW	HIGH	anchored
0x1cd1ec	?Attach@CMemFile@@QAEXPAEII@Z	NAFXCW	HIGH	anchored
0x1cd229	??1CMemFile@@UAE@XZ	NAFXCW	HIGH	anchored
0x1cd275	??3CObject@@SGXPAX@Z	NAFXCW	LOW	anchored
0x1cd282	?Realloc@CMemFile@@MAEPAEPAEK@Z	NAFXCW	HIGH	anchored
0x1cd294	?Memcpy@CMemFile@@MAEPAEPAEPBEI@Z	NAFXCW	HIGH	anchored
0x1cd2b9	??3CObject@@SGXPAX@Z	NAFXCW	LOW	anchored
0x1cd2ca	?GrowFile@CMemFile@@MAEXK@Z	NAFXCW	HIGH	anchored
0x1cd323	?SetLength@CMemFile@@UAEXK@Z	NAFXCW	HIGH	anchored
0x1cd346	?Read@CMemFile@@UAEIPAXI@Z	NAFXCW	HIGH	anchored
0x1cd387	?Write@CMemFile@@UAEXPBXI@Z	NAFXCW	HIGH	anchored
0x1cd3c9	?Seek@CMemFile@@UAEJJI@Z	NAFXCW	HIGH	anchored
0x1cd410	?Close@CMemFile@@UAEXXZ	NAFXCW	HIGH	anchored
0x1cd457	?GetBufferPtr@CMemFile@@UAEIIIPAPAX0@Z	NAFXCW	HIGH	anchored
0x1ce78a	?Create@CStatic@@QAEHPBDKABUtagRECT@@PAVCWnd@@I@Z	NAFXCW	AMBIG	anchored
0x1ce7ac	??1CDialogBar@@UAE@XZ	NAFXCW	AMBIG	anchored
0x1ce7e4	?Create@CStatic@@QAEHPBDKABUtagRECT@@PAVCWnd@@I@Z	NAFXCW	AMBIG	anchored
0x1ce806	??1CDialogBar@@UAE@XZ	NAFXCW	AMBIG	anchored
0x1ce83e	?GetCheckedRadioButton@CWnd@@QAEHHH@Z	NAFXCW	HIGH	anchored
0x1ce869	?OnChildNotify@CButton@@MAEHIIJPAJ@Z	NAFXCW	AMBIG	anchored
0x1ce897	?Create@CListBox@@QAEHKABUtagRECT@@PAVCWnd@@I@Z	NAFXCW	AMBIG	offstart-ghidra-missed
0x1ce8b8	??1CDialogBar@@UAE@XZ	NAFXCW	AMBIG	anchored
0x1ce90e	?OnChildNotify@CListBox@@MAEHIIJPAJ@Z	NAFXCW	HIGH	anchored
0x1ce9a7	?GetText@CListBox@@QBEXHAAVCString@@@Z	NAFXCW	HIGH	anchored
0x1ce9ea	?ItemFromPoint@CListBox@@QBEIVCPoint@@AAH@Z	NAFXCW	HIGH	offstart-ghidra-missed
0x1cea22	?Create@CListBox@@QAEHKABUtagRECT@@PAVCWnd@@I@Z	NAFXCW	AMBIG	offstart-ghidra-missed
0x1cea43	??1CDialogBar@@UAE@XZ	NAFXCW	AMBIG	anchored
0x1cea89	?OnChildNotify@CComboBox@@MAEHIIJPAJ@Z	NAFXCW	HIGH	anchored
0x1ceaf0	?GetLBText@CComboBox@@QBEXHAAVCString@@@Z	NAFXCW	HIGH	anchored
0x1ceb33	?Create@CListBox@@QAEHKABUtagRECT@@PAVCWnd@@I@Z	NAFXCW	AMBIG	offstart-ghidra-missed
0x1ceb54	??1CDialogBar@@UAE@XZ	NAFXCW	AMBIG	anchored
0x1ceb8c	?Create@CListBox@@QAEHKABUtagRECT@@PAVCWnd@@I@Z	NAFXCW	AMBIG	offstart-ghidra-missed
0x1cebad	??1CDialogBar@@UAE@XZ	NAFXCW	AMBIG	anchored
0x1cebe5	?AfxOleOnReleaseAllObjects@@YGXXZ	NAFXCW	HIGH	offstart-ghidra-missed
0x1cec2c	?AfxOleCanExitApp@@YGHXZ	NAFXCW	HIGH	anchored
0x1cec65	?AfxOleSetUserCtrl@@YGXH@Z	NAFXCW	MEDIUM	anchored
0x1cec74	?AfxOleGetUserCtrl@@YGHXZ	NAFXCW	HIGH	derecon-waveO
0x1cec88	ComAtexit_5cec94	MSVC-THUNK	HIGH	asm-carveout
0x1cec9f	?DPtoHIMETRIC@CDC@@QBEXPAUtagSIZE@@@Z	NAFXCW	HIGH	anchored
0x1ced31	?HIMETRICtoDP@CDC@@QBEXPAUtagSIZE@@@Z	NAFXCW	HIGH	anchored
0x1cedc3	?LPtoHIMETRIC@CDC@@QBEXPAUtagSIZE@@@Z	NAFXCW	AMBIG	anchored
0x1cedde	?LPtoHIMETRIC@CDC@@QBEXPAUtagSIZE@@@Z	NAFXCW	AMBIG	anchored
0x1cedf9	?GetHalftoneBrush@CDC@@SGPAVCBrush@@XZ	NAFXCW	HIGH	anchored
0x1cee6c	?DrawDragRect@CDC@@QAEXPBUtagRECT@@UtagSIZE@@01PAVCBrush@@2@Z	NAFXCW	HIGH	anchored
0x1cf181	?FillSolidRect@CDC@@QAEXPBUtagRECT@@K@Z	NAFXCW	HIGH	anchored
0x1cf1ab	?FillSolidRect@CDC@@QAEXHHHHK@Z	NAFXCW	HIGH	anchored
0x1cf1f7	?Draw3dRect@CDC@@QAEXPBUtagRECT@@KK@Z	NAFXCW	HIGH	offstart-ghidra-missed
0x1cf222	?Draw3dRect@CDC@@QAEXHHHHKK@Z	NAFXCW	HIGH	anchored
0x1cf28c	?CreatePointFont@CFont@@QAEHHPBDPAVCDC@@@Z	NAFXCW	HIGH	anchored
0x1cf2d1	?CreatePointFontIndirect@CFont@@QAEHPBUtagLOGFONTA@@PAVCDC@@@Z	NAFXCW	HIGH	anchored
0x1cf36f	?NormalizeRect@CRect@@QAEXXZ	NAFXCW	HIGH	offstart-ghidra-missed
0x1cf38e	?InflateRect@CRect@@QAEXPBUtagRECT@@@Z	NAFXCW	HIGH	offstart-ghidra-missed
0x1cf3ab	?InflateRect@CRect@@QAEXHHHH@Z	NAFXCW	HIGH	offstart-ghidra-missed
0x1cf3c9	?DeflateRect@CRect@@QAEXPBUtagRECT@@@Z	NAFXCW	HIGH	offstart-ghidra-missed
0x1cf3e6	?DeflateRect@CRect@@QAEXHHHH@Z	NAFXCW	HIGH	offstart-ghidra-missed
0x1cf404	?MulDiv@CRect@@QBE?AV1@HH@Z	NAFXCW	HIGH	anchored
0x1cf468	_$E350	NAFXCW	AMBIG	anchored
0x1cf48b	_$E353	NAFXCW	HIGH	anchored
0x1cf4e6	??0CFrameWnd@@QAE@XZ	NAFXCW	HIGH	anchored
0x1cf5ac	??_GCWinApp@@UAEPAXI@Z	NAFXCW	AMBIG	anchored
0x1cf5c8	??1CFrameWnd@@UAE@XZ	NAFXCW	HIGH	anchored
0x1cf62f	?AddFrameWnd@CFrameWnd@@IAEXXZ	NAFXCW	AMBIG	anchored
0x1cf653	?AddFrameWnd@CFrameWnd@@IAEXXZ	NAFXCW	AMBIG	anchored
0x1cf677	?LoadAccelTable@CFrameWnd@@QAEHPBD@Z	NAFXCW	HIGH	anchored
0x1cf69d	?GetDefaultAccelerator@CFrameWnd@@UAEPAUHACCEL__@@XZ	NAFXCW	HIGH	anchored
0x1cf6c1	?PreTranslateMessage@CFrameWnd@@UAEHPAUtagMSG@@@Z	NAFXCW	HIGH	anchored
0x1cf738	?PostNcDestroy@CFindReplaceDialog@@MAEXXZ	NAFXCW	LOW	anchored
0x1cf744	?OnPaletteChanged@CFrameWnd@@IAEXPAVCWnd@@@Z	NAFXCW	HIGH	anchored
0x1cf760	?OnQueryNewPalette@CFrameWnd@@IAEHXZ	NAFXCW	HIGH	anchored
0x1cf781	?ExitHelpMode@CFrameWnd@@UAEXXZ	NAFXCW	HIGH	anchored
0x1cf7ec	?OnSetCursor@CFrameWnd@@IAEHPAVCWnd@@II@Z	NAFXCW	HIGH	anchored
0x1cf816	?OnCommandHelp@CFrameWnd@@IAEJIJ@Z	NAFXCW	HIGH	anchored
0x1cf86a	?OnHelpHitTest@CFrameWnd@@IAEJIJ@Z	NAFXCW	HIGH	anchored
0x1cf880	?OnCommand@CFrameWnd@@MAEHIJ@Z	NAFXCW	HIGH	anchored
0x1cf8f7	?AfxIsDescendant@@YGHPAUHWND__@@0@Z	NAFXCW	HIGH	anchored
0x1cf917	?BeginModalState@CFrameWnd@@UAEXXZ	NAFXCW	HIGH	anchored
0x1cfa44	?EndModalState@CFrameWnd@@UAEXXZ	NAFXCW	HIGH	anchored
0x1cfab3	?ShowOwnedWindows@CFrameWnd@@QAEXH@Z	NAFXCW	HIGH	anchored
0x1cfb55	?OnEnable@CFrameWnd@@IAEXH@Z	NAFXCW	HIGH	anchored
0x1cfc13	?NotifyFloatingWindows@CFrameWnd@@QAEXK@Z	NAFXCW	HIGH	anchored
0x1cfcbd	?PreCreateWindow@CFrameWnd@@MAEHAAUtagCREATESTRUCTA@@@Z	NAFXCW	HIGH	anchored
0x1cfd15	?Create@CFrameWnd@@QAEHPBD0KABUtagRECT@@PAVCWnd@@0KPAUCCreateContext@@@Z	NAFXCW	HIGH	anchored
0x1cfdad	?CreateView@CFrameWnd@@QAEPAVCWnd@@PAUCCreateContext@@I@Z	NAFXCW	HIGH	anchored
0x1cfe25	?OnCreateClient@CFrameWnd@@MAEHPAUtagCREATESTRUCTA@@PAUCCreateContext@@@Z	NAFXCW	HIGH	anchored
0x1cfe47	?OnCreate@CFrameWnd@@IAEHPAUtagCREATESTRUCTA@@@Z	NAFXCW	MEDIUM	anchored
0x1cfe56	?OnCreateHelper@CFrameWnd@@IAEHPAUtagCREATESTRUCTA@@PAUCCreateContext@@@Z	NAFXCW	HIGH	anchored
0x1cfea5	?GetIconWndClass@CFrameWnd@@IAEPBDKI@Z	NAFXCW	HIGH	anchored
0x1cff28	?LoadFrame@CFrameWnd@@UAEHIKPAVCWnd@@PAUCCreateContext@@@Z	NAFXCW	HIGH	anchored
0x1d0013	?OnUpdateFrameMenu@CFrameWnd@@UAEXPAUHMENU__@@@Z	NAFXCW	HIGH	anchored
0x1d004d	?InitialUpdateFrame@CFrameWnd@@QAEXPAVCDocument@@H@Z	NAFXCW	HIGH	anchored
0x1d010f	?OnClose@CFrameWnd@@IAEXXZ	NAFXCW	HIGH	anchored
0x1d020d	?OnDestroy@CFrameWnd@@IAEXXZ	NAFXCW	HIGH	anchored
0x1d025c	?RemoveControlBar@CFrameWnd@@QAEXPAVCControlBar@@@Z	NAFXCW	HIGH	offstart-ghidra-missed
0x1d027d	?OnCmdMsg@CFrameWnd@@UAEHIHPAXPAUAFX_CMDHANDLERINFO@@@Z	NAFXCW	HIGH	anchored
0x1d02e9	?OnHScroll@CFrameWnd@@IAEXIIPAVCScrollBar@@@Z	NAFXCW	HIGH	anchored
0x1d0312	?OnVScroll@CFrameWnd@@IAEXIIPAVCScrollBar@@@Z	NAFXCW	HIGH	anchored
0x1d033b	?OnActivateTopLevel@CFrameWnd@@IAEJIJ@Z	NAFXCW	HIGH	anchored
0x1d03b7	?OnActivate@CFrameWnd@@IAEXIPAVCWnd@@H@Z	NAFXCW	HIGH	anchored
0x1d048b	?OnNcActivate@CFrameWnd@@IAEHH@Z	NAFXCW	HIGH	anchored
0x1d04c2	?OnSysCommand@CFrameWnd@@IAEXIJ@Z	NAFXCW	HIGH	anchored
0x1d0559	?OnDropFiles@CFrameWnd@@IAEXPAUHDROP__@@@Z	NAFXCW	HIGH	anchored
0x1d05ce	?OnQueryEndSession@CFrameWnd@@IAEHXZ	NAFXCW	HIGH	anchored
0x1d05ef	?OnEndSession@CFrameWnd@@IAEXH@Z	NAFXCW	HIGH	anchored
0x1d0623	?OnDDEInitiate@CFrameWnd@@IAEJIJ@Z	NAFXCW	HIGH	anchored
0x1d06de	?OnDDEExecute@CFrameWnd@@IAEJIJ@Z	NAFXCW	HIGH	anchored
0x1d0779	?OnDDETerminate@CFrameWnd@@IAEJIJ@Z	NAFXCW	HIGH	anchored
0x1d0794	?GetActiveView@CFrameWnd@@QBEPAVCView@@XZ	NAFXCW	HIGH	derecon-waveO
0x1d079b	?SetActiveView@CFrameWnd@@QAEXPAVCView@@H@Z	NAFXCW	HIGH	anchored
0x1d07f5	?OnSetFocus@CFrameWnd@@IAEXPAVCWnd@@@Z	NAFXCW	HIGH	anchored
0x1d0810	?GetActiveDocument@CFrameWnd@@UAEPAVCDocument@@XZ	NAFXCW	HIGH	anchored
0x1d0820	?ShowControlBar@CFrameWnd@@QAEXPAVCControlBar@@HH@Z	NAFXCW	HIGH	anchored
0x1d091b	?OnInitMenuPopup@CFrameWnd@@IAEXPAVCMenu@@IH@Z	NAFXCW	HIGH	anchored
0x1d0a80	?OnMenuSelect@CFrameWnd@@IAEXIIPAUHMENU__@@@Z	NAFXCW	HIGH	anchored
0x1d0b6f	?GetMessageString@CFrameWnd@@UBEXIAAVCString@@@Z	NAFXCW	HIGH	anchored
0x1d0bb3	?OnPopMessageString@CFrameWnd@@IAEJIJ@Z	NAFXCW	HIGH	anchored
0x1d0bd6	?OnSetMessageString@CFrameWnd@@IAEJIJ@Z	NAFXCW	HIGH	anchored
0x1d0c9f	?GetMessageBar@CFrameWnd@@UAEPAVCWnd@@XZ	NAFXCW	HIGH	anchored
0x1d0caf	?OnEnterIdle@CFrameWnd@@IAEXIPAVCWnd@@@Z	NAFXCW	HIGH	anchored
0x1d0cf7	?SetMessageText@CFrameWnd@@QAEXI@Z	NAFXCW	HIGH	anchored
0x1d0d0e	?DestroyDockBars@CFrameWnd@@QAEXXZ	NAFXCW	HIGH	anchored
0x1d0d97	?GetControlBar@CFrameWnd@@QAEPAVCControlBar@@I@Z	NAFXCW	HIGH	offstart-ghidra-missed
0x1d0dcb	?OnUpdateControlBarMenu@CFrameWnd@@QAEXPAVCCmdUI@@@Z	NAFXCW	HIGH	anchored
0x1d0e00	?OnBarCheck@CFrameWnd@@QAEHI@Z	NAFXCW	HIGH	anchored
0x1d0e39	?OnToolTipText@CFrameWnd@@IAEHIPAUtagNMHDR@@PAJ@Z	NAFXCW	HIGH	anchored
0x1d0f1a	?OnUpdateKeyIndicator@CFrameWnd@@IAEXPAVCCmdUI@@@Z	NAFXCW	HIGH	anchored
0x1d0f7b	?OnUpdateContextHelp@CFrameWnd@@IAEXPAVCCmdUI@@@Z	NAFXCW	HIGH	anchored
0x1d0faa	?OnUpdateFrameTitle@CFrameWnd@@UAEXH@Z	NAFXCW	HIGH	anchored
0x1d0fee	?UpdateFrameTitleForDocument@CFrameWnd@@IAEXPBD@Z	NAFXCW	HIGH	anchored
0x1d10eb	?OnSetPreviewMode@CFrameWnd@@UAEXHPAUCPrintPreviewState@@@Z	NAFXCW	HIGH	anchored
0x1d1306	?DelayUpdateFrameMenu@CFrameWnd@@UAEXPAUHMENU__@@@Z	NAFXCW	HIGH	anchored
0x1d131a	?OnIdleUpdateCmdUI@CFrameWnd@@IAEXXZ	NAFXCW	HIGH	anchored
0x1d138c	?RecalcLayout@CFrameWnd@@UAEXH@Z	NAFXCW	HIGH	anchored
0x1d1479	?NegotiateBorderSpace@CFrameWnd@@UAEHIPAUtagRECT@@@Z	NAFXCW	HIGH	anchored
0x1d14f3	?OnSize@CFrameWnd@@IAEXIHH@Z	NAFXCW	HIGH	anchored
0x1d1512	?OnEraseBkgnd@CFrameWnd@@IAEHPAVCDC@@@Z	NAFXCW	HIGH	anchored
0x1d1528	?OnRegisteredMouseWheel@CFrameWnd@@IAEJIJ@Z	NAFXCW	HIGH	anchored
0x1d15d0	?ActivateFrame@CFrameWnd@@UAEXH@Z	NAFXCW	HIGH	anchored
0x1d1620	?BringToTop@CFrameWnd@@IAEXH@Z	NAFXCW	HIGH	anchored
0x1d164f	?GetDockingFrame@CControlBar@@QBEPAVCFrameWnd@@XZ	NAFXCW	HIGH	anchored
0x1d1660	?IsFloating@CControlBar@@QBEHXZ	NAFXCW	HIGH	anchored
0x1d324a	?CreateObject@CMapStringToOb@@SGPAVCObject@@XZ	NAFXCW	CRUNTIME	runtime-factory
0x1d327e	?GetRuntimeClass@CMapStringToOb@@UBEPAUCRuntimeClass@@XZ	NAFXCW	HIGH	archive-coff
0x1d3284	mfc_runtime_class_init_thunk_CMapStringToOb	NAFXCW	HIGH	archive-coff
0x1d3289	mfc_runtime_class_init_CMapStringToOb	NAFXCW	HIGH	archive-coff
0x1d3299	??5@YGAAVCArchive@@AAV0@AAPAVCMapStringToOb@@@Z	NAFXCW	HIGH	archive-coff
0x1d32c0	?GetRuntimeClass@CDialog@@UBEPAUCRuntimeClass@@XZ	NAFXCW	HIGH	vtable-slot-oracle
0x1d32c6	?CreateObject@CWnd@@SGPAVCObject@@XZ	NAFXCW	HIGH	anchored
0x1d32fe	?CreateObject@?$CThreadLocal@V_AFX_THREAD_STATE@@@@SGPAVCNoTrackObject@@XZ	NAFXCW	HIGH	anchored
0x1d3332	?CreateObject@?$CProcessLocal@V_AFX_WIN_STATE@@@@SGPAVCNoTrackObject@@XZ	NAFXCW	AMBIG	anchored
0x1d3363	?CreateObject@?$CProcessLocal@V_AFX_CTL3D_STATE@@@@SGPAVCNoTrackObject@@XZ	NAFXCW	HIGH	anchored
0x1d3378	??_G_AFX_CTL3D_STATE@@UAEPAXI@Z	NAFXCW	HIGH	vtable-slot
0x1d3393	?_AfxLoadDotBitmap@@YGXXZ	NAFXCW	HIGH	anchored
0x1d3487	_$E350	NAFXCW	AMBIG	anchored
0x1d3499	Unmatched_1d3499	MSVC-EH	HIGH	asm-carveout
0x1d34bf	_$E355	NAFXCW	AMBIG	anchored
0x1d34d1	ComAtexit_5d34dd	MSVC-THUNK	HIGH	asm-carveout
0x1d34e7	?CreateObject@CDC@@SGPAVCObject@@XZ	NAFXCW	HIGH	anchored
0x1d3531	?CreateObject@CGdiObject@@SGPAVCObject@@XZ	NAFXCW	AMBIG	anchored
0x1d354b	?GetRuntimeClass@CGdiObject@@UBEPAUCRuntimeClass@@XZ	NAFXCW	HIGH	vtable-slot-oracle
0x1d3557	?GetRuntimeClass@CBrush@@UBEPAUCRuntimeClass@@XZ	NAFXCW	HIGH	vtable-slot-oracle
0x1d356f	?GetRuntimeClass@CRgn@@UBEPAUCRuntimeClass@@XZ	NAFXCW	HIGH	vtable-slot-oracle
0x1d3599	??0_AFX_THREAD_STATE@@QAE@XZ	NAFXCW	HIGH	anchored
0x1d35b0	??_G_AFX_THREAD_STATE@@UAEPAXI@Z	NAFXCW	AMBIG	anchored
0x1d35cb	??1_AFX_THREAD_STATE@@UAE@XZ	NAFXCW	HIGH	anchored
0x1d3645	Thunk_1d3645	MSVC-THUNK	HIGH	asm-carveout
0x1d367b	??0AFX_MODULE_STATE@@QAE@H@Z	NAFXCW	HIGH	anchored
0x1d36df	??_G_AFX_THREAD_STATE@@UAEPAXI@Z	NAFXCW	AMBIG	anchored
0x1d36fa	??1AFX_MODULE_STATE@@UAE@XZ	NAFXCW	HIGH	anchored
0x1d37a8	CThreadLocalObject_dtor	NAFXCW	MED	carve-tiny-crt
0x1d37ad	??0AFX_MODULE_THREAD_STATE@@QAE@XZ	NAFXCW	HIGH	anchored
0x1d3818	??_G_AFX_THREAD_STATE@@UAEPAXI@Z	NAFXCW	AMBIG	anchored
0x1d3833	??1AFX_MODULE_THREAD_STATE@@UAE@XZ	NAFXCW	HIGH	anchored
0x1d3946	?AfxGetModuleState@@YGPAVAFX_MODULE_STATE@@XZ	NAFXCW	HIGH	anchored
0x1d396c	?AfxGetModuleThreadState@@YGPAVAFX_MODULE_THREAD_STATE@@XZ	NAFXCW	HIGH	anchored
0x1d3983	?Unlock@CTypeLibCache@@QAEXXZ	NAFXCW	HIGH	anchored
0x1d39b8	?CreateObject@?$CThreadLocal@VAFX_MODULE_THREAD_STATE@@@@SGPAVCNoTrackObject@@XZ	NAFXCW	HIGH	anchored
0x1d39ec	?CreateObject@?$CProcessLocal@V_AFX_BASE_MODULE_STATE@@@@SGPAVCNoTrackObject@@XZ	NAFXCW	HIGH	anchored
0x1d3a2e	??_G_AFX_THREAD_STATE@@UAEPAXI@Z	NAFXCW	AMBIG	anchored
0x1d3a49	AFX_MODULE_STATE_dtor	NAFXCW	MED	carve-tiny-crt
0x1d3a4e	?CreateObject@CDWordArray@@SGPAVCObject@@XZ	NAFXCW	CRUNTIME	runtime-factory
0x1d3a80	?GetRuntimeClass@CDWordArray@@UBEPAUCRuntimeClass@@XZ	NAFXCW	HIGH	archive-coff
0x1d3a86	mfc_runtime_class_init_thunk_CDWordArray	NAFXCW	HIGH	archive-coff
0x1d3a8b	mfc_runtime_class_init_CDWordArray	NAFXCW	HIGH	archive-coff
