# MANUALLY MANAGED - the admitted retail data census: one row per datum
# START (rva) in .rdata/.data/.bss plus its structural kind. No sizes and
# no names: a row's extent is DERIVED to the next row within its section
# (the last .rdata row ends at 0x208200; .data rows end at the raw/.bss
# boundary 0x22a400; .bss rows at the virtual end 0x2c370c). Names and
# ownership come from the providers: DATA()/DATA_COMPGEN claims in src/,
# data_vtables.tsv, data_static_libs.tsv, data_zlib.tsv, data_compgen.tsv,
# and the build-time ??_C@/$T oracles (strings and FP pools stay row-less
# in config - their names are re-proven from the base objs every build).
# kind: (empty) datum | string (pooled literal) | fppool ($T FP constant) |
# vtable (??_7) | rtti (??_R records) | ehtable (/GX FuncInfo+maps) |
# guard (??_B) | common (header-inline static COMMON) | copy (per-TU
# header-static copy) | pad (zero fill / alignment).
# Initially assembled from the delink data manifest + the derived residue
# partition; boundary corrections are edited here. The build never
# regenerates this file (gruntz.audit.data_denominator --check re-proves
# kinds and tiling against the image every build).
rva	kind
0x21bd98	string
0x21bda2	pad
0x21bda4	string
0x21bdd1	pad
0x21bdd4	string
0x21bdec	string
0x21bdfa	pad
0x21bdfc	string
0x21be07	pad
0x21be08	
0x21be0c	pad
0x21be10	
0x21be58	
0x21ce58	
0x21cea0	
0x21dea0	
0x21e0a0	
0x225006	pad
0x225008	
0x22502f	pad
0x225030	
0x225078	
0x2250a2	pad
0x2250a4	
0x2250af	pad
0x2250b0	
0x2250b2	pad
0x2250b4	
0x2250b6	pad
0x2250b8	
0x2250c8	
0x2250d1	pad
0x2250d4	
0x2250d6	pad
0x2250d8	
0x2250db	pad
0x2250dc	
0x2250de	pad
0x2250e0	
0x2250f1	pad
0x2250f4	
0x2250f6	pad
0x2250f8	
0x225100	
0x225108	
0x225134	
0x22515d	pad
0x225160	string
0x225164	
0x225186	pad
0x225188	
0x2251af	pad
0x2251b0	
0x2251d5	pad
0x2251d8	string
0x2251dd	pad
0x2251e0	string
0x2251ec	string
0x225212	pad
0x225214	string
0x22522d	pad
0x225230	string
0x2252a1	pad
0x2252a4	string
0x2252b5	pad
0x2252b8	string
0x2252be	pad
0x2252c0	string
0x2252e4	string
0x2252fb	pad
0x2252fc	string
0x225326	pad
0x225328	string
0x22533c	string
0x22535a	pad
0x22535c	string
0x225374	string
0x22539b	pad
0x22539c	string
0x2253b1	pad
0x2253b4	string
0x2253e1	pad
0x2253e4	string
0x2253f6	pad
0x2253f8	string
0x225429	pad
0x22542c	string
0x22543d	pad
0x225440	string
0x225499	pad
0x22549c	string
0x2254ad	pad
0x2254b0	string
0x2254d6	pad
0x2254d8	string
0x2254e3	pad
0x2254e4	string
0x22551a	pad
0x22551c	string
0x22552e	pad
0x225530	string
0x22556c	string
0x22557a	pad
0x22557c	string
0x2255cf	pad
0x2255d0	string
0x2255e1	pad
0x2255e4	string
0x225612	pad
0x225614	string
0x225625	pad
0x225628	string
0x225654	string
0x225664	string
0x2256c4	string
0x2256dc	string
0x225702	pad
0x225704	string
0x225715	pad
0x225718	string
0x22573f	pad
0x225740	string
0x225753	pad
0x225754	string
0x2257a2	pad
0x2257a4	string
0x2257b1	pad
0x2257b4	string
0x225800	string
0x225814	string
0x22583e	pad
0x225840	string
0x225854	string
0x225883	pad
0x225884	string
0x225897	pad
0x225898	string
0x2258cb	pad
0x2258cc	string
0x2258dc	string
0x225924	string
0x22593e	pad
0x225940	string
0x225961	pad
0x225964	string
0x22597c	string
0x22599c	string
0x2259b3	pad
0x2259b4	string
0x2259d3	pad
0x2259d4	string
0x2259ea	pad
0x2259ec	string
0x225a17	pad
0x225a18	string
0x225a2c	string
0x225a73	pad
0x225a74	string
0x225a89	pad
0x225a8c	string
0x225ae3	pad
0x225ae4	string
0x225af8	string
0x225b33	pad
0x225b34	string
0x225b47	pad
0x225b48	string
0x225b61	pad
0x225b64	string
0x225ba6	pad
0x225ba8	string
0x225bbc	string
0x225bfd	pad
0x225c00	string
0x225c12	pad
0x225c14	string
0x225c3b	pad
0x225c3c	string
0x225c4a	pad
0x225c4c	string
0x225c82	pad
0x225c84	string
0x225c96	pad
0x225c98	string
0x225cb2	pad
0x225cb8	
0x225cc8	
0x225cd8	
0x225ce8	
0x225cf8	
0x225d08	string
0x225d35	pad
0x225d38	string
0x225d4c	string
0x225d61	pad
0x225d64	string
0x225d91	pad
0x225d94	string
0x225de5	pad
0x225de8	string
0x225e12	pad
0x225e14	string
0x225e1f	pad
0x225e20	string
0x225e22	pad
0x225e24	string
0x225e28	string
0x225e2d	pad
0x225e30	string
0x225e35	pad
0x225e38	string
0x225e3f	pad
0x225e40	string
0x225e45	pad
0x225e48	string
0x225e4d	pad
0x225e50	string
0x225e5b	pad
0x225e5c	string
0x225e61	pad
0x225e64	string
0x225e69	pad
0x225e6c	string
0x225e74	string
0x225e7a	pad
0x225e7c	string
0x225e88	string
0x225e94	string
0x225e9e	pad
0x225ea0	string
0x225eb0	string
0x225ec5	pad
0x225ec8	string
0x225edf	pad
0x225ee0	string
0x225ef4	string
0x225f0f	pad
0x225f10	
0x225f45	pad
0x225f48	
0x225fc0	
0x22600c	string
0x226026	pad
0x226028	string
0x22604c	string
0x226069	pad
0x22606c	string
0x22607f	pad
0x226080	
0x2260a8	string
0x2260bd	pad
0x2260c0	string
0x2260cd	pad
0x2260d0	string
0x2260e4	string
0x2260ef	pad
0x2260f0	string
0x2260fd	pad
0x226100	string
0x22610b	pad
0x22610c	string
0x226117	pad
0x226118	
0x22618c	pad
0x226190	
0x226208	
0x226254	pad
0x226258	
0x22626b	pad
0x226270	
0x226284	pad
0x226288	
0x22629c	pad
0x2262a0	
0x2262b4	pad
0x2262b8	
0x2262e7	pad
0x2262e8	
0x226364	pad
0x226368	
0x2263e4	pad
0x2263e8	
0x226460	
0x2264d8	string
0x2264fc	string
0x226524	string
0x226543	pad
0x226544	string
0x226567	pad
0x226568	string
0x22657e	pad
0x226580	string
0x22659c	pad
0x2265a0	
0x2265e4	pad
0x2265e8	rtti
0x226600	
0x226618	rtti
0x226640	string
0x2266a2	
0x2266d0	string
0x22675e	vtable
0x226860	rtti
0x226878	pad
0x22687c	string
0x22a268	copy
0x22a270	copy
0x22a280	copy
0x22a290	copy
0x22a2a0	copy
0x22a2b0	copy
0x22a2c0	copy
0x22a2d0	copy
0x22a2e0	
0x22a304	pad
0x22a308	copy
0x22a318	copy
0x22a34c	copy
0x22a34d	pad
0x22a350	copy
0x22a35c	pad
0x22a360	copy
0x22a36c	pad
0x22a370	copy
0x22a37c	pad
0x22a380	copy
0x22a38c	pad
0x22a390	copy
0x22a39c	pad
0x22a3a0	copy
0x22a3ac	pad
0x22a3b0	copy
0x22a3bc	pad
0x22a3c0	copy
0x22a3cc	pad
0x22a3d0	copy
0x22a3dc	
0x22a3f8	copy
0x22a404	pad
0x22a408	copy
0x22a414	pad
0x22a418	copy
0x22a424	pad
0x22a428	copy
0x22a434	pad
0x22a438	copy
0x22a444	pad
0x22a448	copy
0x22a454	pad
0x22a458	copy
0x22a464	pad
0x22a468	copy
0x22a474	pad
0x22a478	copy
0x22a484	
0x22a4a0	copy
0x22a4ac	pad
0x22a4b0	copy
0x22a4bc	pad
0x22a4c0	copy
0x22a4cc	pad
0x22a4d0	copy
0x22a4dc	pad
0x22a4e0	copy
0x22a4ec	pad
0x22a4f0	copy
0x22a4fc	pad
0x22a500	copy
0x22a50c	pad
0x22a510	copy
0x22a51c	pad
0x22a520	copy
0x22a52c	pad
0x22a530	
0x22a74c	
0x22a7d8	copy
0x22a7e4	pad
0x22a7e8	copy
0x22a7f4	pad
0x22a7f8	copy
0x22a804	pad
0x22a808	copy
0x22a814	pad
0x22a818	copy
0x22a824	pad
0x22a828	copy
0x22a834	pad
0x22a838	copy
0x22a844	pad
0x22a848	copy
0x22a854	pad
0x22a858	copy
0x22a864	
0x22a868	
0x22a888	
0x22a918	copy
0x22a924	pad
0x22a928	copy
0x22a934	pad
0x22a938	copy
0x22a944	pad
0x22a948	copy
0x22a954	pad
0x22a958	copy
0x22a964	pad
0x22a968	copy
0x22a974	pad
0x22a978	copy
0x22a984	pad
0x22a988	copy
0x22a994	pad
0x22a998	copy
0x22a9a4	pad
0x22a9a8	
0x22aa28	
0x22aa2c	
0x22aa80	copy
0x22aa8c	pad
0x22aa90	copy
0x22aa9c	pad
0x22aaa0	copy
0x22aaac	pad
0x22aab0	copy
0x22aabc	pad
0x22aac0	copy
0x22aacc	pad
0x22aad0	copy
0x22aadc	pad
0x22aae0	copy
0x22aaec	pad
0x22aaf0	copy
0x22aafc	pad
0x22ab00	copy
0x22ab0c	
0x22aba8	
0x22abb8	copy
0x22abc4	pad
0x22abc8	copy
0x22abd4	pad
0x22abd8	copy
0x22abe4	pad
0x22abe8	copy
0x22abf4	pad
0x22abf8	copy
0x22ac04	pad
0x22ac08	copy
0x22ac14	pad
0x22ac18	copy
0x22ac24	pad
0x22ac28	copy
0x22ac34	pad
0x22ac38	copy
0x22ac44	pad
0x22ac48	
0x22ac58	
0x22ac68	
0x22ac6c	
0x22ac70	
0x22acb8	copy
0x22acc4	pad
0x22acc8	copy
0x22acd4	pad
0x22acd8	copy
0x22ace4	pad
0x22ace8	copy
0x22acf4	pad
0x22acf8	copy
0x22ad04	pad
0x22ad08	copy
0x22ad14	pad
0x22ad18	copy
0x22ad24	pad
0x22ad28	copy
0x22ad34	pad
0x22ad38	copy
0x22ad44	
0x22ad60	copy
0x22ad6c	pad
0x22ad70	copy
0x22ad7c	pad
0x22ad80	copy
0x22ad8c	pad
0x22ad90	copy
0x22ad9c	
0x22ada0	copy
0x22adac	pad
0x22adb0	copy
0x22adbc	pad
0x22adc0	copy
0x22adcc	pad
0x22add0	copy
0x22addc	pad
0x22ade0	copy
0x22adec	copy
0x22aded	
0x22ae10	copy
0x22ae1c	pad
0x22ae20	copy
0x22ae2c	pad
0x22ae30	copy
0x22ae3c	pad
0x22ae40	copy
0x22ae4c	pad
0x22ae50	
0x22ae70	copy
0x22ae71	pad
0x22ae78	copy
0x22ae84	pad
0x22ae88	
0x22be28	copy
0x22be34	pad
0x22be38	copy
0x22be44	pad
0x22be48	copy
0x22be54	pad
0x22be58	copy
0x22be64	
0x22be68	
0x22be6c	
0x22c1b4	
0x22c1b5	
0x22c238	copy
0x22c244	pad
0x22c248	copy
0x22c254	pad
0x22c258	copy
0x22c264	pad
0x22c268	copy
0x22c274	pad
0x22c278	copy
0x22c284	pad
0x22c288	copy
0x22c294	pad
0x22c298	copy
0x22c2a4	pad
0x22c2a8	copy
0x22c2b4	pad
0x22c2b8	copy
0x22c2c4	
0x22c300	copy
0x22c30c	pad
0x22c310	copy
0x22c31c	pad
0x22c320	copy
0x22c32c	pad
0x22c330	copy
0x22c33c	pad
0x22c340	copy
0x22c34c	pad
0x22c350	copy
0x22c35c	pad
0x22c360	copy
0x22c36c	pad
0x22c370	copy
0x22c37c	pad
0x22c380	copy
0x22c38c	
0x22c390	
0x22c394	
0x22c398	
0x22c3b8	copy
0x22c3c4	pad
0x22c3c8	copy
0x22c3d4	pad
0x22c3d8	copy
0x22c3e4	pad
0x22c3e8	copy
0x22c3f4	pad
0x22c3f8	copy
0x22c404	pad
0x22c408	copy
0x22c414	pad
0x22c418	copy
0x22c424	pad
0x22c428	copy
0x22c434	pad
0x22c438	copy
0x22c444	
0x22c4e0	copy
0x22c4e8	copy
0x22c4f4	pad
0x22c4f8	copy
0x22c504	pad
0x22c508	copy
0x22c514	pad
0x22c518	copy
0x22c524	pad
0x22c528	
0x22c544	pad
0x22c548	copy
0x22c554	pad
0x22c558	copy
0x22c564	pad
0x22c568	copy
0x22c574	pad
0x22c578	copy
0x22c584	pad
0x22c588	copy
0x22c594	pad
0x22c598	
0x22c5b4	
0x22c5f8	copy
0x22c604	pad
0x22c608	copy
0x22c614	pad
0x22c618	copy
0x22c624	pad
0x22c628	copy
0x22c634	
0x22c638	copy
0x22c644	pad
0x22c648	copy
0x22c654	pad
0x22c658	copy
0x22c664	pad
0x22c668	copy
0x22c674	pad
0x22c678	copy
0x22c684	
0x22c688	
0x22c68c	
0x22c690	
0x22c694	
0x22c6b8	copy
0x22c6c4	pad
0x22c6c8	copy
0x22c6d4	pad
0x22c6d8	copy
0x22c6e4	pad
0x22c6e8	copy
0x22c6f4	pad
0x22c6f8	copy
0x22c704	pad
0x22c708	copy
0x22c714	pad
0x22c718	copy
0x22c724	pad
0x22c728	copy
0x22c734	pad
0x22c738	copy
0x22c744	
0x22c748	
0x22c768	copy
0x22c774	pad
0x22c778	copy
0x22c784	pad
0x22c788	copy
0x22c794	pad
0x22c798	copy
0x22c7a4	pad
0x22c7a8	copy
0x22c7b4	pad
0x22c7b8	copy
0x22c7c4	pad
0x22c7c8	copy
0x22c7d4	pad
0x22c7d8	copy
0x22c7e4	pad
0x22c7e8	copy
0x22c7f4	
0x22c810	copy
0x22c81c	pad
0x22c820	copy
0x22c82c	pad
0x22c830	copy
0x22c83c	pad
0x22c840	copy
0x22c84c	pad
0x22c850	copy
0x22c85c	pad
0x22c860	copy
0x22c86c	pad
0x22c870	copy
0x22c87c	pad
0x22c880	copy
0x22c88c	pad
0x22c890	copy
0x22c89c	
0x22c8b8	copy
0x22c8c4	pad
0x22c8c8	copy
0x22c8d4	pad
0x22c8d8	copy
0x22c8e4	pad
0x22c8e8	copy
0x22c8f4	pad
0x22c8f8	copy
0x22c904	pad
0x22c908	copy
0x22c914	pad
0x22c918	copy
0x22c924	pad
0x22c928	copy
0x22c934	pad
0x22c938	copy
0x22c944	
0x22c960	copy
0x22c96c	pad
0x22c970	copy
0x22c97c	pad
0x22c980	copy
0x22c98c	pad
0x22c990	copy
0x22c99c	pad
0x22c9a0	copy
0x22c9ac	pad
0x22c9b0	copy
0x22c9bc	pad
0x22c9c0	copy
0x22c9cc	pad
0x22c9d0	copy
0x22c9dc	pad
0x22c9e0	copy
0x22c9ec	
0x22ca08	copy
0x22ca14	pad
0x22ca18	copy
0x22ca24	pad
0x22ca28	copy
0x22ca34	pad
0x22ca38	copy
0x22ca44	pad
0x22ca48	copy
0x22ca54	pad
0x22ca58	copy
0x22ca64	pad
0x22ca68	copy
0x22ca74	pad
0x22ca78	copy
0x22ca84	pad
0x22ca88	copy
0x22ca94	
0x22cab0	copy
0x22cabc	pad
0x22cac0	copy
0x22cacc	pad
0x22cad0	copy
0x22cadc	pad
0x22cae0	copy
0x22caec	pad
0x22caf0	copy
0x22cafc	pad
0x22cb00	copy
0x22cb0c	pad
0x22cb10	copy
0x22cb1c	pad
0x22cb20	copy
0x22cb2c	pad
0x22cb30	copy
0x22cb3c	
0x22cb58	copy
0x22cb64	pad
0x22cb68	copy
0x22cb74	pad
0x22cb78	copy
0x22cb84	pad
0x22cb88	copy
0x22cb94	pad
0x22cb98	copy
0x22cba4	pad
0x22cba8	copy
0x22cbb4	pad
0x22cbb8	copy
0x22cbc4	pad
0x22cbc8	copy
0x22cbd4	pad
0x22cbd8	copy
0x22cbe4	
0x22cc80	copy
0x22cc8c	pad
0x22cc90	copy
0x22cc9c	pad
0x22cca0	copy
0x22ccac	pad
0x22ccb0	copy
0x22ccbc	
0x22ccc0	
0x22ccc4	
0x22ccc8	
0x22cccc	pad
0x22ccd0	copy
0x22ccdc	
0x22cce0	copy
0x22ccec	pad
0x22ccf0	copy
0x22ccfc	pad
0x22cd00	copy
0x22cd0c	pad
0x22cd10	copy
0x22cd1c	
0x22cd20	
0x22cd24	
0x22cd28	
0x22cd2c	
0x22cd30	
0x22cd34	
0x22cd38	
0x22cd3c	
0x22cd40	
0x22cd44	
0x22cd48	
0x22cd4c	
0x22cd50	
0x22cd98	copy
0x22cda4	pad
0x22cda8	copy
0x22cdb4	pad
0x22cdb8	copy
0x22cdc4	pad
0x22cdc8	copy
0x22cdd4	pad
0x22cdd8	copy
0x22cde4	pad
0x22cde8	copy
0x22cdf4	pad
0x22cdf8	copy
0x22ce04	pad
0x22ce08	copy
0x22ce14	pad
0x22ce18	copy
0x22ce24	
0x22ce40	copy
0x22ce4c	pad
0x22ce50	copy
0x22ce5c	pad
0x22ce60	copy
0x22ce6c	pad
0x22ce70	copy
0x22ce7c	pad
0x22ce80	copy
0x22ce8c	pad
0x22ce90	copy
0x22ce9c	pad
0x22cea0	copy
0x22ceac	pad
0x22ceb0	copy
0x22cebc	pad
0x22cec0	copy
0x22cecc	
0x22ced0	
0x22cef0	copy
0x22cef8	
0x22cf1c	
0x22cf28	copy
0x22cf34	pad
0x22cf38	copy
0x22cf44	pad
0x22cf48	copy
0x22cf54	pad
0x22cf58	copy
0x22cf68	
0x22d168	copy
0x22d174	pad
0x22d178	copy
0x22d184	pad
0x22d188	copy
0x22d194	pad
0x22d198	copy
0x22d1a4	pad
0x22d1a8	copy
0x22d1b4	
0x22d1b8	
0x22d1bc	
0x22d1c0	
0x22d1c4	
0x22d1c8	
0x22d1cc	
0x22d1d0	
0x22d258	copy
0x22d264	pad
0x22d268	copy
0x22d274	pad
0x22d278	copy
0x22d284	pad
0x22d288	copy
0x22d294	pad
0x22d298	copy
0x22d2a4	pad
0x22d2a8	copy
0x22d2b4	pad
0x22d2b8	copy
0x22d2c4	pad
0x22d2c8	copy
0x22d2d4	pad
0x22d2d8	copy
0x22d2e4	
0x22d300	copy
0x22d30c	pad
0x22d310	copy
0x22d31c	pad
0x22d320	copy
0x22d32c	pad
0x22d330	copy
0x22d33c	pad
0x22d340	copy
0x22d34c	pad
0x22d350	copy
0x22d35c	pad
0x22d360	copy
0x22d36c	pad
0x22d370	copy
0x22d37c	pad
0x22d380	copy
0x22d38c	
0x22d3a8	
0x22d3ac	pad
0x22d3b0	
0x23d3b0	
0x2406e8	
0x2446e8	
0x2446ec	
0x245440	copy
0x245448	copy
0x245454	copy
0x245458	copy
0x24545c	copy
0x245460	copy
0x24546c	copy
0x245470	copy
0x245474	copy
0x245478	copy
0x245484	copy
0x245488	copy
0x245490	copy
0x24549c	copy
0x2454a0	copy
0x2454ac	pad
0x2454b0	copy
0x2454bc	pad
0x2454c0	copy
0x2454cc	pad
0x2454d0	copy
0x2454dc	pad
0x2454e0	copy
0x2454ec	pad
0x2454f0	
0x245514	copy
0x245515	pad
0x245518	
0x24553c	pad
0x245540	
0x245564	pad
0x245568	
0x24558c	pad
0x245590	
0x2455b4	pad
0x2455b8	
0x2455dc	pad
0x2455e0	
0x245604	pad
0x245608	
0x24562c	pad
0x245630	
0x245654	
0x245658	
0x24567c	
0x245708	copy
0x24570c	copy
0x245710	copy
0x24571c	pad
0x245720	copy
0x24572c	pad
0x245730	copy
0x24573c	pad
0x245740	copy
0x24574c	pad
0x245750	
0x245774	pad
0x245778	copy
0x245784	pad
0x245788	copy
0x245794	pad
0x245798	copy
0x2457a4	pad
0x2457a8	copy
0x2457b4	pad
0x2457b8	copy
0x2457c4	pad
0x2457c8	
0x2457ec	
0x245820	
0x24582c	pad
0x245830	
0x24583c	pad
0x245840	
0x24584c	pad
0x245850	
0x24585c	pad
0x245860	
0x24586c	pad
0x245870	
0x24587c	pad
0x245880	
0x24588c	pad
0x245890	
0x24589c	pad
0x2458a0	
0x2458ac	
0x2458c8	copy
0x2458d4	pad
0x2458d8	copy
0x2458e4	pad
0x2458e8	copy
0x2458f4	pad
0x2458f8	copy
0x245904	pad
0x245908	copy
0x245914	pad
0x245918	copy
0x245924	pad
0x245928	copy
0x245934	pad
0x245938	copy
0x245944	pad
0x245948	copy
0x245954	
0x2459f0	copy
0x2459f8	
0x245a04	pad
0x245a08	
0x245a14	pad
0x245a18	
0x245a24	pad
0x245a28	
0x245a34	pad
0x245a38	
0x245a44	pad
0x245a48	
0x245a6c	pad
0x245a70	
0x245a7c	pad
0x245a80	
0x245a8c	pad
0x245a90	
0x245a9c	pad
0x245aa0	
0x245aac	
0x245b70	copy
0x245b7c	pad
0x245b80	copy
0x245b8c	pad
0x245b90	copy
0x245b9c	pad
0x245ba0	copy
0x245bac	
0x245bb0	copy
0x245bbc	pad
0x245bc0	copy
0x245bcc	pad
0x245bd0	copy
0x245bdc	pad
0x245be0	copy
0x245bec	pad
0x245bf0	copy
0x245bfc	
0x245c00	
0x245c38	copy
0x245c3c	copy
0x245c40	copy
0x245c4c	copy
0x245c50	copy
0x245c58	copy
0x245c64	pad
0x245c68	copy
0x245c74	pad
0x245c78	copy
0x245c84	pad
0x245c88	
0x245cac	pad
0x245cb0	
0x245cd4	pad
0x245cd8	
0x245cfc	pad
0x245d00	
0x245d24	pad
0x245d28	copy
0x245d34	pad
0x245d38	copy
0x245d44	pad
0x245d48	copy
0x245d54	pad
0x245d58	copy
0x245d64	pad
0x245d68	copy
0x245d74	
0x245db8	copy
0x245dc4	pad
0x245dc8	copy
0x245dd4	pad
0x245dd8	copy
0x245de4	pad
0x245de8	copy
0x245df4	pad
0x245df8	
0x245ef8	copy
0x245f04	pad
0x245f08	copy
0x245f14	pad
0x245f18	copy
0x245f24	pad
0x245f28	copy
0x245f34	pad
0x245f38	copy
0x245f44	
0x245f98	copy
0x245fa4	pad
0x245fa8	copy
0x245fb4	pad
0x245fb8	copy
0x245fc4	pad
0x245fc8	copy
0x245fd4	pad
0x245fd8	copy
0x245fe4	pad
0x245fe8	copy
0x245ff4	pad
0x245ff8	copy
0x246004	pad
0x246008	copy
0x246014	pad
0x246018	copy
0x246024	
0x2460c0	copy
0x2460cc	pad
0x2460d0	copy
0x2460dc	pad
0x2460e0	copy
0x2460ec	pad
0x2460f0	copy
0x2460fc	
0x246100	
0x2461c0	
0x2461c4	
0x2461c8	
0x2461cc	pad
0x2461d0	copy
0x2461dc	pad
0x2461e0	copy
0x2461ec	pad
0x2461f0	copy
0x2461fc	
0x246200	
0x246204	pad
0x246208	copy
0x246214	pad
0x246218	copy
0x246224	
0x246228	
0x24622c	
0x246230	
0x246330	
0x246440	
0x246460	
0x246464	
0x246468	
0x24646c	
0x246470	
0x246474	
0x246478	
0x24647c	
0x246480	
0x246484	
0x246488	
0x24648c	
0x246490	
0x246494	
0x246498	
0x2464a8	
0x2464ac	
0x2464b0	
0x2464b4	
0x2464b8	
0x2464bc	
0x2464c0	
0x2464c4	
0x2464c8	
0x2464cc	
0x2464d0	
0x2464d4	
0x2464d8	
0x2464dc	
0x2464e0	
0x2464e4	
0x2464e8	
0x2464ec	
0x2464f0	
0x2464f4	
0x2464f8	
0x2464fc	
0x246500	
0x246504	
0x246508	
0x24650c	
0x246510	
0x246514	
0x246518	
0x24651c	
0x246520	
0x246524	
0x246528	
0x24652c	
0x246530	
0x246534	
0x246538	
0x24653c	
0x246540	
0x246544	
0x246548	
0x24654c	
0x246550	
0x246554	
0x246558	
0x24655c	
0x246668	copy
0x246674	pad
0x246678	copy
0x246684	pad
0x246688	copy
0x246694	pad
0x246698	copy
0x2466a4	pad
0x2466a8	copy
0x2466b4	pad
0x2466b8	copy
0x2466c4	pad
0x2466c8	copy
0x2466d4	pad
0x2466d8	copy
0x2466e4	pad
0x2466e8	copy
0x2466f4	
0x246710	copy
0x24671c	pad
0x246720	copy
0x24672c	pad
0x246730	copy
0x24673c	pad
0x246740	copy
0x24674c	pad
0x246750	copy
0x24675c	pad
0x246760	copy
0x24676c	pad
0x246770	copy
0x24677c	pad
0x246780	copy
0x24678c	pad
0x246790	copy
0x24679c	
0x2467b8	copy
0x2467bc	copy
0x2467c0	copy
0x2467c8	copy
0x2467d4	pad
0x2467d8	copy
0x2467e4	pad
0x2467e8	copy
0x2467f4	pad
0x2467f8	copy
0x246804	pad
0x246808	
0x24682c	pad
0x246830	copy
0x24683c	pad
0x246840	copy
0x24684c	pad
0x246850	copy
0x24685c	pad
0x246860	copy
0x24686c	pad
0x246870	copy
0x24687c	pad
0x246880	
0x2468a4	pad
0x2468a8	
0x2468cc	
0x246908	
0x246930	
0x246938	copy
0x246944	pad
0x246948	copy
0x246954	pad
0x246958	copy
0x246964	pad
0x246968	copy
0x246974	pad
0x246978	copy
0x246984	pad
0x246988	copy
0x246994	pad
0x246998	copy
0x2469a4	pad
0x2469a8	copy
0x2469b4	pad
0x2469b8	copy
0x2469c4	
0x2469e0	copy
0x2469e8	copy
0x2469f4	pad
0x2469f8	copy
0x246a04	pad
0x246a08	copy
0x246a14	pad
0x246a18	copy
0x246a24	pad
0x246a28	
0x246a4c	pad
0x246a50	copy
0x246a5c	pad
0x246a60	copy
0x246a6c	pad
0x246a70	copy
0x246a7c	pad
0x246a80	copy
0x246a8c	pad
0x246a90	copy
0x246a9c	
0x246ac8	copy
0x246ad4	pad
0x246ad8	copy
0x246ae4	pad
0x246ae8	copy
0x246af4	pad
0x246af8	copy
0x246b04	pad
0x246b08	copy
0x246b14	pad
0x246b18	copy
0x246b24	pad
0x246b28	copy
0x246b34	pad
0x246b38	copy
0x246b44	pad
0x246b48	copy
0x246b54	
0x246b70	copy
0x246b7c	pad
0x246b80	copy
0x246b8c	pad
0x246b90	copy
0x246b9c	pad
0x246ba0	copy
0x246bac	pad
0x246bb0	copy
0x246bbc	pad
0x246bc0	copy
0x246bcc	pad
0x246bd0	copy
0x246bdc	pad
0x246be0	copy
0x246bec	pad
0x246bf0	copy
0x246bfc	
0x246c00	
0x246c20	
0x246c30	copy
0x246c3c	pad
0x246c40	copy
0x246c4c	pad
0x246c50	copy
0x246c5c	pad
0x246c60	copy
0x246c6c	pad
0x246c70	copy
0x246c7c	pad
0x246c80	copy
0x246c8c	pad
0x246c90	copy
0x246c9c	pad
0x246ca0	copy
0x246cac	pad
0x246cb0	copy
0x246cbc	
0x246ce0	
0x246cf0	copy
0x246cfc	pad
0x246d00	copy
0x246d0c	pad
0x246d10	copy
0x246d1c	pad
0x246d20	copy
0x246d2c	pad
0x246d30	copy
0x246d3c	pad
0x246d40	copy
0x246d4c	pad
0x246d50	copy
0x246d5c	pad
0x246d60	copy
0x246d6c	pad
0x246d70	copy
0x246d7c	
0x246da0	copy
0x246dac	pad
0x246db0	copy
0x246dbc	pad
0x246dc0	copy
0x246dcc	pad
0x246dd0	copy
0x246ddc	pad
0x246de0	copy
0x246dec	pad
0x246df0	copy
0x246dfc	pad
0x246e00	copy
0x246e0c	pad
0x246e10	copy
0x246e1c	pad
0x246e20	copy
0x246e2c	
0x246e48	
0x246e6c	copy
0x246e70	copy
0x246e7c	copy
0x246e80	copy
0x246e84	copy
0x246e88	copy
0x246e8c	copy
0x246e90	copy
0x246e9c	copy
0x246ea0	copy
0x246ea8	copy
0x246eb4	pad
0x246eb8	copy
0x246ec4	pad
0x246ec8	
0x246eec	pad
0x246ef0	
0x246f14	pad
0x246f18	copy
0x246f24	pad
0x246f28	copy
0x246f34	pad
0x246f38	copy
0x246f44	pad
0x246f48	copy
0x246f54	pad
0x246f58	copy
0x246f64	pad
0x246f68	
0x246f8c	pad
0x246f90	
0x246fb4	pad
0x246fb8	
0x246fdc	pad
0x246fe0	
0x247004	pad
0x247008	
0x24702c	
0x247090	copy
0x247094	copy
0x247098	copy
0x2470a4	copy
0x2470a8	copy
0x2470b0	copy
0x2470bc	pad
0x2470c0	copy
0x2470cc	pad
0x2470d0	copy
0x2470dc	pad
0x2470e0	
0x247104	pad
0x247108	
0x24712c	pad
0x247130	copy
0x24713c	pad
0x247140	copy
0x24714c	pad
0x247150	copy
0x24715c	pad
0x247160	copy
0x24716c	pad
0x247170	copy
0x24717c	pad
0x247180	
0x2471a4	pad
0x2471a8	
0x2471cc	
0x247290	copy
0x24729c	pad
0x2472a0	copy
0x2472ac	pad
0x2472b0	copy
0x2472bc	pad
0x2472c0	copy
0x2472cc	pad
0x2472d0	
0x2472dc	
0x2476d0	
0x2476e0	copy
0x2476ec	pad
0x2476f0	copy
0x2476fc	pad
0x247700	copy
0x24770c	pad
0x247710	copy
0x24771c	pad
0x247720	copy
0x24772c	pad
0x247730	
0x247f30	
0x247f3c	
0x248330	
